"7625","0064406601"
"7626","006092330X"
"7627","0877284245"
"7628","1888766034"
"7629","0380728176"
"7629","0380727544"
"7629","0312304250"
"7630","1567312373"
"7631","1842230514"
"7632","0312111029"
"7633","0439219175"
"7634","0374522928"
"7635","0306454114"
"7635","0764912518"
"7636","0451523652"
"7637","1870041364"
"7638","0553582313"
"7638","037307848X"
"7639","0440236606"
"7640","0060582308"
"7641","0373790473"
"7642","0373790481"
"7643","0380813017"
"7644","1551669226"
"7644","155166450X"
"7645","0380820552"
"7646","0553295101"
"7647","156276134X"
"7648","0716713616"
"7649","0886778581"
"7650","080912596X"
"7651","0395544262"
"7652","0439130204"
"7652","0439130220"
"7652","0439130247"
"7653","0746022751"
"7654","0590300393"
"7655","0590944711"
"7656","0679836101"
"7657","0590673130"
"7658","0448148943"
"7659","0671787136"
"7660","038079537X"
"7661","0440414911"
"7661","0440416248"
"7662","0671183699"
"7663","0590957678"
"7664","0439120470"
"7665","0439062837"
"7665","0439062829"
"7665","0439062802"
"7666","0517208326"
"7667","0936650087"
"7668","0060805188"
"7669","0671600427"
"7670","0425132358"
"7671","0671466801"
"7671","0840764049"
"7672","0140011528"
"7673","0425108449"
"7674","0671649469"
"7675","0380778009"
"7676","0380785358"
"7677","0872165272"
"7678","0671672711"
"7679","0131654233"
"7679","0137089171"
"7680","0672315610"
"7681","0136362346"
"7682","907219439X"
"7683","0152010289"
"7684","0698116151"
"7685","0060259078"
"7686","0590568663"
"7687","1859028519"
"7688","0142301655"
"7689","0948524588"
"7690","0140118470"
"7691","044024126X"
"7691","0399135278"
"7692","1840225106"
"7693","0380773309"
"7694","0006749151"
"7695","0425139697"
"7696","1853264180"
"7696","0486277836"
"7697","1842157086"
"7698","972708530X"
"7699","0002257580"
"7700","0375708049"
"7701","0375701435"
"7702","9721030791"
"7703","0374202281"
"7703","0312209673"
"7704","0874779111"
"7705","0345369491"
"7706","0060930888"
"7707","3785538448"
"7708","0140369945"
"7709","0874771501"
"7710","0768420350"
"7711","1557250537"
"7712","0877936250"
"7713","0867164301"
"7714","1565070569"
"7715","0896939758"
"7716","1401901484"
"7717","0829419888"
"7718","0062548689"
"7719","0824519302"
"7720","0451182006"
"7721","0425186709"
"7722","051788433X"
"7723","0688160999"
"7724","1553662415"
"7725","1585421499"
"7726","0140127739"
"7727","1567315208"
"7728","0141182806"
"7729","0006143199"
"7729","0312908830"
"7730","0843949090"
"7731","1893224848"
"7732","3551751846"
"7733","3551745315"
"7734","3251003011"
"7735","3150012198"
"7736","3858620203"
"7737","0345344375"
"7738","0842345566"
"7738","0918956730"
"7738","0918956463"
"7738","0842345523"
"7739","0802415881"
"7740","1565121465"
"7741","0312021690"
"7742","0140465340"
"7743","0312549059"
"7744","0671794248"
"7745","0060170832"
"7746","0060928069"
"7746","0060976497"
"7746","0060173084"
"7747","0875420087"
"7748","0373760639"
"7749","0816772045"
"7750","0373037732"
"7751","0395519519"
"7752","0395735262"
"7753","0831710349"
"7754","093439573X"
"7755","0425160424"
"7756","0142301493"
"7756","0141309725"
"7757","0140167153"
"7758","014034912X"
"7759","0446604682"
"7759","0446523151"
"7760","0399150552"
"7761","0061098760"
"7762","0440206685"
"7762","044021646X"
"7763","0440376408"
"7764","0385242719"
"7765","0553578529"
"7766","0671041800"
"7767","0471123005"
"7768","0553213768"
"7769","0375752501"
"7770","1573226041"
"7771","0451192575"
"7772","0966080521"
"7773","0440226236"
"7774","0393049701"
"7775","190415123X"
"7776","0946395438"
"7777","0874772095"
"7778","0684853612"
"7779","0312145357"
"7780","0595131700"
"7781","0399148876"
"7782","0316442178"
"7783","0786708395"
"7783","0786710101"
"7784","0425177718"
"7785","0375502947"
"7786","0060959517"
"7787","0671527967"
"7788","0312266499"
"7789","0881845973"
"7789","0375718990"
"7790","088730866X"
"7791","0741412896"
"7792","0060008865"
"7793","0006498035"
"7794","0749390832"
"7795","0671652796"
"7796","0030598583"
"7797","0345362667"
"7798","0486280314"
"7799","0913866024"
"7800","157297317X"
"7801","0806519630"
"7802","0399521577"
"7803","0312267126"
"7804","0671870238"
"7805","1591823641"
"7806","1591823633"
"7807","193248020X"
"7808","1932480099"
"7809","1591820162"
"7810","1569310491"
"7811","0743458206"
"7812","1591824729"
"7812","1591821819"
"7812","1591820588"
"7812","1591821800"
"7812","1591820596"
"7812","1931514801"
"7813","0553493264"
"7814","1560974109"
"7815","1591823951"
"7815","1591823935"
"7816","1591822246"
"7816","1591825369"
"7817","159182415X"
"7817","1591824141"
"7818","1931514186"
"7819","1931514178"
"7820","193151416X"
"7820","1931514151"
"7821","0872262278"
"7822","082302377X"
"7823","1931514798"
"7824","1591823455"
"7825","1586649000"
"7826","0224045814"
"7827","0751505366"
"7828","1841640212"
"7829","0571197418"
"7830","0330482432"
"7831","0141307757"
"7832","0750004088"
"7833","059013387X"
"7834","0746020899"
"7835","1858811945"
"7836","0330481355"
"7837","3492107400"
"7838","3150034914"
"7839","3880220131"
"7840","3150000912"
"7841","3499230755"
"7842","3421051496"
"7843","3257008724"
"7844","1857025539"
"7845","3426611384"
"7846","3442447186"
"7847","1560761210"
"7848","0385606990"
"7849","1843910500"
"7850","1840221178"
"7851","3791321641"
"7852","1840225025"
"7853","0340857382"
"7854","057117857X"
"7855","0762413697"
"7856","0141315741"
"7857","0711708770"
"7858","0802139779"
"7859","0297643347"
"7860","1900512440"
"7861","0156236001"
"7862","1844130533"
"7863","0515110132"
"7864","0919924034"
"7865","0448210339"
"7866","0142301094"
"7867","0130314803"
"7868","0812092821"
"7869","0764551949"
"7870","0312959249"
"7871","1576739562"
"7872","0684868938"
"7873","0312966814"
"7874","1880033100"
"7875","0804900973"
"7876","0764585932"
"7877","0671432427"
"7878","0517569620"
"7879","0671827944"
"7880","0671701363"
"7881","0553247727"
"7882","0395683297"
"7883","0452270529"
"7884","0553213423"
"7885","0394713788"
"7886","0785804714"
"7887","0002229544"
"7888","0140011307"
"7889","067178501X"
"7890","0721406270"
"7891","0062508326"
"7892","0486272818"
"7893","0486272648"
"7894","048627053X"
"7894","1853261750"
"7895","0205131999"
"7896","0451625781"
"7897","0441005004"
"7898","002346450X"
"7899","0937611018"
"7900","0965834522"
"7900","0671547305"
"7901","0671695347"
"7902","0671758748"
"7903","0399147659"
"7904","0140003185"
"7905","1853262412"
"7906","1880656655"
"7907","0446610526"
"7908","0385285965"
"7909","0741409577"
"7910","0380784130"
"7910","0671606832"
"7910","0671452533"
"7910","0759228086"
"7910","067144378X"
"7911","0805209522"
"7912","0385147635"
"7913","0708905307"
"7914","0399136002"
"7915","0800711246"
"7915","0830707360"
"7916","0439104645"
"7917","0439160197"
"7918","0451401182"
"7919","0553562916"
"7919","0553580655"
"7920","0345435907"
"7921","0425160343"
"7921","0425155129"
"7921","0425165671"
"7922","0394759842"
"7923","188845136X"
"7924","3800015064"
"7925","3789129453"
"7926","0743250192"
"7927","3518404741"
"7928","3442722357"
"7929","1570623392"
"7930","0340590262"
"7931","0452262380"
"7932","0688132464"
"7933","0684834669"
"7934","1566471192"
"7935","0446393568"
"7936","0425114686"
"7937","0140048944"
"7938","0812695313"
"7939","0553289314"
"7940","0399134999"
"7941","0321130073"
"7942","0886775388"
"7943","0312853742"
"7944","0684854422"
"7945","0312877994"
"7946","0451198379"
"7947","0152337016"
"7948","0873585763"
"7949","0394546415"
"7950","051512768X"
"7951","0312916671"
"7952","0671218336"
"7952","0449235998"
"7953","031203833X"
"7954","0688044816"
"7955","0688035418"
"7956","0374455031"
"7957","1582402159"
"7958","0192823795"
"7959","0375405119"
"7960","0739307320"
"7961","014044629X"
"7962","1400100666"
"7963","9505812760"
"7964","0451527461"
"7965","0553373854"
"7966","0942394577"
"7967","0446301353"
"7968","0451409639"
"7969","0553580167"
"7970","0310535212"
"7971","0486295729"
"7972","1551664445"
"7972","0373152507"
"7973","0373271948"
"7974","0138153094"
"7975","0452011345"
"7976","1588800296"
"7977","1857933206"
"7978","0868065951"
"7979","0860682854"
"7980","1862053642"
"7981","014043061X"
"7982","0140028668"
"7983","0553121375"
"7983","0425074498"
"7984","0553109782"
"7984","0671833987"
"7984","0671833995"
"7985","0671501070"
"7986","081253221X"
"7987","1576736261"
"7988","0849396409"
"7989","0879800429"
"7990","0446349763"
"7991","0553227386"
"7992","0138094764"
"7993","0471084263"
"7994","0911654690"
"7995","0385484984"
"7995","0385477058"
"7996","0878575707"
"7997","0671832638"
"7997","0553248456"
"7998","0449144585"
"7999","0449243583"
"8000","0312977026"
"8001","067346427X"
"8002","044990668X"
"8003","0465005594"
"8004","2211016529"
"8005","0752803409"
"8006","0609800140"
"8007","3499231670"
"8008","3499222736"
"8008","3499222728"
"8009","0911104674"
"8010","0889951853"
"8011","0002005395"
"8012","0888012748"
"8012","0888012268"
"8013","0889951918"
"8014","0394740181"
"8015","0812589505"
"8016","076150592X"
"8017","077109969X"
"8018","1552631885"
"8019","0385475004"
"8020","0385172419"
"8021","0889223025"
"8022","0889221456"
"8023","0919591566"
"8024","0064402754"
"8025","088001539X"
"8026","0486290387"
"8027","0525938508"
"8028","0373052987"
"8029","0373052367"
"8030","0373054742"
"8031","0671570986"
"8032","0671571117"
"8033","0440149843"
"8034","0440118891"
"8035","0373089899"
"8036","0906710618"
"8037","0842332340"
"8038","0060809078"
"8039","0451186729"
"8040","0345347676"
"8041","0553109332"
"8042","0764225170"
"8042","1577488288"
"8043","0345284364"
"8044","0743227611"
"8045","155166884X"
"8046","0156790157"
"8047","0312272197"
"8048","0312863462"
"8049","0743446496"
"8050","0385502176"
"8051","0385314698"
"8052","0881762024"
"8053","0312208804"
"8054","076455168X"
"8055","087483435X"
"8056","0590415719"
"8057","0070540403"
"8058","1563083701"
"8059","0938756370"
"8060","0917846494"
"8061","0874835909"
"8062","0385127685"
"8063","0874834473"
"8064","0963870580"
"8065","0945353863"
"8066","0192761870"
"8067","0060193328"
"8068","0786000511"
"8069","0553373730"
"8070","084236966X"
"8071","0786866020"
"8072","0441007511"
"8072","0441138764"
"8072","0441065848"
"8073","0380791285"
"8073","0380791277"
"8074","0671629689"
"8075","0671027212"
"8076","0460878247"
"8077","0700606572"
"8078","0874775191"
"8079","0060391634"
"8080","0374192030"
"8081","345313138X"
"8082","2038716633"
"8083","1400001625"
"8084","0192833901"
"8085","0140432620"
"8086","0939218208"
"8087","037550298X"
"8087","0767906993"
"8088","3423130989"
"8089","1561451010"
"8090","0385496052"
"8091","0861710649"
"8092","0062585215"
"8093","1901881555"
"8094","0440228352"
"8095","0886776783"
"8096","0743201116"
"8097","0553585509"
"8098","0380704161"
"8099","0812553861"
"8100","1403905843"
"8101","0399137920"
"8102","0786814225"
"8103","0886775280"
"8104","0304353493"
"8105","3770149599"
"8106","344243761X"
"8107","0738849901"
"8108","0739438573"
"8109","0061066079"
"8110","0451522796"
"8111","157748794X"
"8112","1885840020"
"8113","0312110790"
"8114","1585421359"
"8115","0805064478"
"8116","9023405587"
"8117","044900709X"
"8117","0804116571"
"8118","0451456068"
"8119","0812520327"
"8120","0964631601"
"8121","0515136433"
"8122","0345295463"
"8123","0425190943"
"8124","0312987013"
"8125","0743479068"
"8125","0590372343"
"8126","0061056383"
"8127","0373222815"
"8127","0373707959"
"8128","0451210972"
"8129","3453177746"
"8130","0747257833"
"8131","0399129111"
"8131","0312059612"
"8131","0312155581"
"8131","0060177012"
"8132","0399131280"
"8133","039915034X"
"8133","0805053077"
"8133","0446527386"
"8133","0446613681"
"8134","0446527378"
"8135","0312280661"
"8136","0345410033"
"8137","0345439600"
"8138","0030597862"
"8139","0061003964"
"8140","0671024353"
"8141","0758203896"
"8142","0373121717"
"8143","0385411235"
"8144","0758206283"
"8145","0060195460"
"8146","0967303516"
"8147","0060186941"
"8148","0553110748"
"8149","0786863269"
"8150","0688110290"
"8151","0684850737"
"8152","0810931850"
"8153","0030463262"
"8154","0451524780"
"8155","3499229935"
"8156","2871294011"
"8157","1569312036"
"8157","1569312028"
"8157","1569311285"
"8157","1569311374"
"8157","1569310858"
"8157","1569310203"
"8157","1569310165"
"8157","1569319626"
"8158","1568361181"
"8158","1568361173"
"8159","1892213974"
"8160","159264029X"
"8161","1590580680"
"8162","0714120022"
"8163","0786810424"
"8164","0740706020"
"8165","0316142573"
"8166","0789447649"
"8167","1876825251"
"8168","1575727331"
"8169","0525470417"
"8170","0451628004"
"8171","0451198808"
"8172","0446603422"
"8173","0672604426"
"8174","0915144182"
"8175","0316141631"
"8176","0026125803"
"8177","0786904739"
"8177","0786905018"
"8178","1560768983"
"8179","0061054658"
"8180","0821743279"
"8181","006050675X"
"8181","0060506512"
"8182","0553575651"
"8182","0553575635"
"8183","0553575643"
"8183","0553565699"
"8183","0553375636"
"8183","0553374451"
"8183","2290303607"
"8184","0886779804"
"8185","0812575237"
"8186","078691808X"
"8187","1930662513"
"8188","3518398873"
"8189","0525935762"
"8190","0345437829"
"8190","0345404440"
"8191","0862417031"
"8192","157322135X"
"8193","0812815904"
"8194","0140440755"
"8195","0399142177"
"8196","0140112847"
"8197","0375753788"
"8198","1590710088"
"8199","0452281709"
"8200","0130816795"
"8201","0898796407"
"8202","0028613228"
"8203","0898796342"
"8204","0688132286"
"8205","1931201080"
"8206","0393951693"
"8207","0816727953"
"8208","0312964293"
"8209","0771087462"
"8210","0060973323"
"8211","0006135986"
"8211","1559702125"
"8212","0312859279"
"8212","0812589173"
"8212","0312866925"
"8212","0441001963"
"8212","0441033423"
"8212","0441662250"
"8212","0441182003"
"8212","0441799779"
"8212","0441944604"
"8212","0441385540"
"8213","0373195818"
"8214","0060962348"
"8215","0446526924"
"8216","2266025791"
"8217","0970566506"
"8218","0880117834"
"8219","0919591051"
"8220","0140440232"
"8221","0786868155"
"8222","0156002523"
"8223","0440507626"
"8224","0380976307"
"8225","0887306918"
"8226","0840791712"
"8227","0689828772"
"8228","0689313535"
"8229","0679411836"
"8230","3404921178"
"8231","0061001023"
"8232","0843934557"
"8233","0312961006"
"8234","2266041517"
"8235","2290047155"
"8236","2226120467"
"8237","0373226136"
"8237","0373224818"
"8238","0373704526"
"8239","0451524497"
"8240","014025773X"
"8241","0395533627"
"8242","0393963039"
"8243","0941104311"
"8244","3404615131"
"8245","0670813699"
"8246","3499420694"
"8247","3257218362"
"8248","0310214653"
"8249","0486299929"
"8250","0486278042"
"8251","0486282252"
"8252","0738807338"
"8253","0446601020"
"8254","3492238882"
"8255","3257205368"
"8256","0749396547"
"8257","325130058X"
"8258","3794147286"
"8259","3548243746"
"8260","0816707987"
"8261","3426617277"
"8262","185863864X"
"8263","3453209419"
"8264","0595250955"
"8265","2253060224"
"8266","0130421499"
"8267","0673980111"
"8268","157029237X"
"8269","0935989870"
"8270","0876591063"
"8271","0876591195"
"8272","0935989900"
"8273","0553380303"
"8274","0316744441"
"8275","0316779032"
"8275","0316779059"
"8276","089586763X"
"8277","0827348916"
"8278","0060406046"
"8279","0312636490"
"8280","0671739999"
"8281","0912500212"
"8282","1576734587"
"8283","0786884525"
"8284","0553347187"
"8285","0671537628"
"8286","0553226630"
"8287","0440127092"
"8288","0671836285"
"8289","0312969767"
"8290","0440214475"
"8291","0380790750"
"8292","0671027271"
"8293","0764561960"
"8294","0831788356"
"8295","1566910838"
"8296","0803893728"
"8297","1558534334"
"8298","0873374789"
"8299","0395714060"
"8300","0878570764"
"8301","0380758962"
"8302","0553088122"
"8303","0879752408"
"8304","0425096505"
"8305","0822023016"
"8306","0307336565"
"8307","0486224570"
"8308","0842346740"
"8309","0805061835"
"8310","0451522273"
"8311","0767900189"
"8312","344242366X"
"8313","2290316296"
"8313","2290313238"
"8314","2290304778"
"8315","2290042560"
"8316","2290331341"
"8317","2226135022"
"8318","0449003213"
"8319","3548332374"
"8320","2207304183"
"8321","2207304132"
"8322","2207304116"
"8323","2207304078"
"8324","2207304019"
"8324","2207304000"
"8325","2207303993"
"8326","2207303888"
"8327","2207250660"
"8328","2742743537"
"8329","3442439019"
"8330","0385092148"
"8331","0745916147"
"8332","0830727639"
"8333","0662174860"
"8334","187963905X"
"8335","0380795671"
"8336","1567181449"
"8337","0805047794"
"8338","0553211161"
"8339","0879050721"
"8340","3442089832"
"8341","1414034563"
"8342","0141182253"
"8343","0060526769"
"8344","1858285283"
"8345","0385404859"
"8346","0375760520"
"8347","1592400388"
"8348","0553583158"
"8349","0804102511"
"8349","0804118213"
"8350","0137791577"
"8351","0312868278"
"8352","0395752906"
"8353","0060523492"
"8354","0689311982"
"8355","0312039409"
"8356","0060008369"
"8357","0451208773"
"8358","0425190919"
"8359","006103181X"
"8359","0380787865"
"8360","0446612901"
"8361","0451197534"
"8362","0312925778"
"8363","0451410645"
"8364","0446610402"
"8365","0553574035"
"8366","0091833345"
"8367","0899972020"
"8368","0688155308"
"8369","0451624769"
"8370","0140137815"
"8370","0140137793"
"8371","0241102634"
"8372","0786708069"
"8373","0743411447"
"8374","0140432264"
"8375","0452276772"
"8376","0140185887"
"8376","0140185992"
"8377","0140008950"
"8378","0743235053"
"8379","1561310271"
"8380","0595279171"
"8381","0312983417"
"8382","0440238412"
"8383","038550084X"
"8384","0970141947"
"8385","0140367829"
"8386","0679750150"
"8387","0671796356"
"8388","0811841553"
"8389","0312261357"
"8390","188090845X"
"8391","0804818584"
"8392","080482052X"
"8393","2290333697"
"8394","958949479X"
"8395","9500286327"
"8396","0689810962"
"8397","0062702475"
"8398","0195038630"
"8399","0385418973"
"8400","1564963179"
"8401","156496518X"
"8402","0891347739"
"8403","1566091888"
"8404","0891346406"
"8405","1573441244"
"8406","0140280243"
"8407","1570716439"
"8408","076151340X"
"8409","1562829254"
"8410","0688127258"
"8411","0140116168"
"8411","0801522315"
"8412","006440174X"
"8413","0385333862"
"8414","0330392611"
"8415","1842124196"
"8416","1559723475"
"8417","0812521463"
"8418","0394512669"
"8419","0684172755"
"8420","0811804844"
"8421","0385483414"
"8422","0449905950"
"8423","0345342313"
"8424","0448168324"
"8425","0590449036"
"8426","0133140547"
"8427","0345424115"
"8428","0345302656"
"8429","0695808117"
"8430","0394486986"
"8431","0688078028"
"8432","0312285329"
"8433","0380785749"
"8433","0380785714"
"8434","055325555X"
"8434","0553274074"
"8435","084311861X"
"8436","0553249371"
"8437","0446911968"
"8438","0425077047"
"8439","0385278861"
"8440","0787103950"
"8441","0451409744"
"8442","0761512195"
"8443","0761504397"
"8444","0963425900"
"8445","0385480210"
"8446","0465031358"
"8447","0306808900"
"8448","0312980663"
"8449","0062502891"
"8450","1570612676"
"8451","0767912365"
"8452","3293202047"
"8453","0595319033"
"8454","0201626098"
"8455","0684868660"
"8456","0743226844"
"8457","0373691300"
"8458","0373806841"
"8459","0373834683"
"8460","084233193X"
"8461","0061087130"
"8462","0876664206"
"8463","0740723367"
"8464","0380004801"
"8465","2070334430"
"8466","2290045802"
"8467","2070403734"
"8468","2207306038"
"8469","2207248526"
"8470","2207306046"
"8471","2207303454"
"8472","2070326977"
"8473","2910932915"
"8474","2844850235"
"8475","039453896X"
"8476","0141006633"
"8477","0803723547"
"8478","0843925795"
"8479","0395746566"
"8480","0451188071"
"8481","0449704378"
"8482","0751370312"
"8483","0340721480"
"8484","0385720211"
"8485","0671671421"
"8486","0961551453"
"8487","0671024620"
"8488","0874830842"
"8489","1573225444"
"8490","0882669842"
"8491","0743206088"
"8492","0826307361"
"8493","055347068X"
"8494","0962546895"
"8495","0679439196"
"8496","0140157352"
"8497","0691083886"
"8498","0030211212"
"8499","0380778130"
"8500","0806107014"
"8501","027522600X"
"8502","1904908004"
"8503","0743406230"
"8504","0783884397"
"8505","0375411275"
"8506","0375507760"
"8507","0940642247"
"8508","0393316041"
"8509","0440223970"
"8510","3423104740"
"8511","3442455235"
"8512","0679748253"
"8513","3499128381"
"8514","3596235316"
"8515","3320013041"
"8516","343017581X"
"8517","0671725017"
"8518","0062510533"
"8519","1561710059"
"8520","1852304960"
"8521","0062514083"
"8522","0590130048"
"8523","0812501756"
"8524","0440169127"
"8525","0706406974"
"8526","038055111X"
"8527","0446363251"
"8528","0935312390"
"8529","1586420232"
"8530","0375701966"
"8530","0312243111"
"8531","0330282565"
"8532","0310480000"
"8533","0060099062"
"8534","0312310439"
"8535","0310501016"
"8536","0440526701"
"8537","0520223446"
"8538","0399146032"
"8539","0880015233"
"8540","0399149716"
"8541","0393049779"
"8542","0849929660"
"8543","0374524602"
"8544","1887166009"
"8545","0679420991"
"8545","0394574567"
"8546","0801865212"
"8547","1568651732"
"8548","0671748408"
"8549","0465021182"
"8550","0446677507"
"8551","0440223032"
"8552","1586480316"
"8553","0060957271"
"8554","0028617274"
"8555","1885171080"
"8556","0743457838"
"8557","1841192538"
"8558","1559701501"
"8559","0060596325"
"8560","0552998478"
"8561","0743469763"
"8562","186207044X"
"8563","1841955485"
"8564","0571179282"
"8565","0671032631"
"8566","0340278269"
"8567","0684837242"
"8568","0340750464"
"8569","0743203712"
"8570","0786861495"
"8571","0671737996"
"8572","0609809431"
"8573","0759629625"
"8574","0812521617"
"8575","0553814516"
"8576","0441000525"
"8577","0872235130"
"8578","0441023622"
"8579","0759550182"
"8580","0140282025"
"8581","0553567756"
"8582","0553582542"
"8582","0441791212"
"8583","044689270X"
"8584","0763618292"
"8585","0345442768"
"8586","0345396812"
"8587","0375758682"
"8587","0375503641"
"8588","0060518049"
"8589","0451198239"
"8590","3453071174"
"8591","1550590154"
"8592","1895449553"
"8593","1565049055"
"8594","031207090X"
"8595","0684810948"
"8596","0399134239"
"8597","0553053868"
"8598","0399143122"
"8599","068810973X"
"8600","0671679473"
"8601","0671692976"
"8602","1556112289"
"8603","1895897653"
"8604","0060183039"
"8605","0805059237"
"8606","0773728805"
"8607","0763615757"
"8607","0744530717"
"8608","0789420279"
"8608","0789402017"
"8609","0395898714"
"8610","1929132123"
"8611","0394827406"
"8612","0451527046"
"8613","0486404277"
"8614","1859846815"
"8615","0261103431"
"8616","0393322815"
"8617","0773517634"
"8618","1550546163"
"8619","0670031372"
"8619","0670894710"
"8620","0809468700"
"8621","0809468549"
"8622","0805017224"
"8623","0582438349"
"8624","0192815970"
"8625","0393967913"
"8626","1563893304"
"8627","0451627318"
"8628","0806973404"
"8629","0374339716"
"8630","1570981094"
"8631","0140440046"
"8632","1853260495"
"8633","3442357780"
"8634","3442133513"
"8635","3442726840"
"8636","3404604989"
"8637","3404130014"
"8638","3453002393"
"8639","0451524276"
"8640","1874166986"
"8641","0671619829"
"8641","0671701843"
"8642","0704339927"
"8643","0843136170"
"8644","0816735662"
"8645","0771056222"
"8645","0771056281"
"8646","3546002474"
"8647","0517701405"
"8648","0679741151"
"8649","0684873052"
"8650","0974218006"
"8651","0441783600"
"8652","088240041X"
"8653","0425068323"
"8654","0451523407"
"8655","0425143945"
"8656","0671868098"
"8656","044921852X"
"8657","0380804174"
"8658","0451525469"
"8659","0020199309"
"8660","0439286034"
"8661","0393324494"
"8662","0312980329"
"8663","3499180936"
"8664","0451410823"
"8665","0312984685"
"8665","0312974728"
"8666","0936728779"
"8666","0936728787"
"8667","0936728485"
"8668","3442434130"
"8669","3442351588"
"8670","3453150147"
"8671","3453151704"
"8672","3548245897"
"8673","0898151953"
"8674","1568360487"
"8675","0916890015"
"8676","0743202236"
"8677","038508854X"
"8678","1559718641"
"8679","0439343518"
"8680","0765345706"
"8681","0448416484"
"8682","0679429948"
"8683","1570360421"
"8684","0807281530"
"8685","0375508112"
"8686","0374423296"
"8687","0802839061"
"8688","0316666335"
"8689","0670852945"
"8690","0761133208"
"8691","0060915943"
"8692","0312300700"
"8693","1928556221"
"8694","0060172789"
"8695","1556705069"
"8696","0671441035"
"8697","2253076996"
"8698","2266128876"
"8699","157794304X"
"8700","0575072741"
"8701","0373264429"
"8702","0451205367"
"8703","0843953144"
"8704","0380712202"
"8705","0590431978"
"8706","0764551248"
"8707","0764550780"
"8708","1568848668"
"8709","0028613430"
"8710","0684870940"
"8711","1882606256"
"8712","0830732586"
"8713","0922729387"
"8714","0062505378"
"8715","0708837085"
"8716","1401300901"
"8717","0451210816"
"8717","0451208552"
"8718","0060393408"
"8719","1890957313"
"8720","073882688X"
"8721","0425183378"
"8722","0684194201"
"8723","0307060381"
"8724","0792218345"
"8725","0786807083"
"8726","0805002707"
"8726","0805029486"
"8727","0451456521"
"8728","0373764170"
"8728","0373763794"
"8729","0373764243"
"8730","0821746286"
"8731","067187702X"
"8732","0812518624"
"8733","0886774209"
"8734","0671045423"
"8735","0307128539"
"8736","006020186X"
"8737","0823405796"
"8738","0613028155"
"8739","1563895730"
"8740","1563890356"
"8741","156389226X"
"8742","0373650132"
"8743","0373224540"
"8744","0373241739"
"8745","037326240X"
"8746","0373825692"
"8747","0140328734"
"8748","1563892251"
"8749","038070174X"
"8749","0385134681"
"8749","3423202823"
"8750","0373242441"
"8751","0140367470"
"8752","0373072430"
"8753","0449005550"
"8754","0373834543"
"8755","0373226071"
"8755","0373512112"
"8756","0373822405"
"8757","0060502320"
"8758","0821771949"
"8759","0304345350"
"8760","0812542819"
"8761","0590402129"
"8762","0451628276"
"8763","0373242034"
"8764","0373707266"
"8765","0590440675"
"8766","0801957729"
"8767","1931081727"
"8768","0679409033"
"8769","1556520743"
"8770","088396452X"
"8771","1567310877"
"8772","088001380X"
"8773","0965834581"
"8774","0373834462"
"8775","0679433228"
"8776","0681415207"
"8777","0811826848"
"8778","0375756469"
"8779","0380817845"
"8780","0312868332"
"8781","0373033605"
"8782","0373162669"
"8782","0373691653"
"8783","0373226063"
"8784","1583140379"
"8785","0373810601"
"8786","0373075502"
"8787","0373031106"
"8788","0373030959"
"8789","051788139X"
"8790","0375503838"
"8791","0373709625"
"8792","0373600739"
"8793","0373243979"
"8794","0689710895"
"8795","0375815147"
"8796","0898153778"
"8797","0880117168"
"8798","0307115208"
"8798","0307168409"
"8799","0743260244"
"8800","0915368587"
"8801","0345447409"
"8802","0936034025"
"8803","0553258176"
"8804","0152325808"
"8805","0439163099"
"8806","0449000265"
"8807","0307117375"
"8808","0307128865"
"8809","0816738556"
"8810","0874065925"
"8811","0553157124"
"8812","0140430091"
"8813","3499179806"
"8814","3453188519"
"8815","0140128107"
"8816","0679419624"
"8817","0140366857"
"8818","2909051196"
"8819","2876916193"
"8820","2253001457"
"8820","2253006866"
"8821","2253140872"
"8822","2070393577"
"8823","2070375609"
"8824","2070375722"
"8825","2070322068"
"8826","2253049417"
"8827","2253000868"
"8828","2253051381"
"8829","2253037796"
"8830","2857043821"
"8831","0373270089"
"8832","0373123205"
"8833","0373037481"
"8834","0373118333"
"8835","0373196725"
"8835","0373196679"
"8836","0373036582"
"8837","0399206868"
"8838","037316971X"
"8839","0373037449"
"8840","0553258656"
"8841","0020435207"
"8842","0151829756"
"8843","096444724X"
"8844","0140440399"
"8845","0871564599"
"8846","0553290207"
"8847","0140149937"
"8848","0140444750"
"8849","0140017151"
"8850","0062740083"
"8850","0062740067"
"8851","0345334930"
"8852","1904301088"
"8853","0517556278"
"8854","0460876171"
"8855","0340188022"
"8856","051509465X"
"8857","0425082202"
"8857","0399215301"
"8858","0440401224"
"8859","0064402967"
"8860","0553272586"
"8861","0898700744"
"8862","1576832899"
"8863","0380817705"
"8864","014018371X"
"8865","0785107649"
"8866","0553234811"
"8867","0394312066"
"8868","0226726770"
"8869","0880384514"
"8870","0671667815"
"8871","0553052268"
"8872","0613117905"
"8873","0862648092"
"8874","074603010X"
"8875","0142300128"
"8876","0750003049"
"8877","0749720182"
"8877","0434971383"
"8878","0006642004"
"8879","0006643094"
"8880","0689853491"
"8881","058242092X"
"8882","0749725028"
"8883","0805067868"
"8884","0811828379"
"8885","0140563733"
"8886","2253009164"
"8887","2070412571"
"8888","0812520424"
"8889","0451198247"
"8890","2070362361"
"8891","2253152064"
"8892","0375726322"
"8893","2723407403"
"8893","2723407411"
